reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8980d38e-2ac4-42d1-a76f-5727a13c8258,Firman Agustian,https://play-lh.googleusercontent.com/a/ACg8ocJ4ccWSIVE38q_av0S_d_XBUdXjtlAGfyFepYkaE7UrXSDS7g=mo,"Kurang efisien untuk metode tiket Jakarta hajatan di JIS, sehaursnya di hari H, dan juga di aplikasinya selalu error",1,1,1.2.7,2022-06-24 13:03:39,"Halo kak Firman Agustian, terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya yang Anda alami. Untuk membantu kami memahami kendala yang Anda alami, mohon bantuan Anda untuk menginformasikan kendala yang dimaksud dengan menghubungi kami JakLingko Customer Care pada : WhatsApp : 081260001440",2024-04-16 14:42:46,1.2.7
bbfc4c6b-de3a-4c84-9faf-eddeba6476b7,Akbar Nur Faizin,https://play-lh.googleusercontent.com/a-/ALV-UjVPl2OIGPMkZi8v9PE8lpcz5ASZIfj3vXnVfPWXYM7o-AvVIvo,Error,1,0,1.2.7,2022-06-24 12:13:53,"Halo kak Akbar Nur Faizin terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-05-31 15:28:33,1.2.7
025b3597-1901-47b9-a7de-63dec1cedd0d,Muhammad Adnan Kadafi,https://play-lh.googleusercontent.com/a-/ALV-UjVySgv2f_WBjE0SFJbo0CPpRj-FYxBrDefCu5wiG_d_Ajw6U_99NQ,"Parah dari kemarin server bermasalah mulu , app cacad produksi!!!!",1,0,1.2.6,2022-06-24 12:07:21,"Halo kak Muhammad Adnan Kadafi terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-04-20 15:12:06,1.2.6
2561f905-c8b8-49eb-bb5e-f89032bfddcc,Quiet Keel,https://play-lh.googleusercontent.com/a-/ALV-UjUanAPMGWYrou_EUSw1QzvPsu_gcUUSKZzwmXrxgp-HTo9322GV,"Server benerin, gagal mulu",1,0,1.2.7,2022-06-24 12:01:51,"Halo kak Quiet Keel terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-05-05 14:25:39,1.2.7
03f7a9b3-28a7-4795-8dd8-398db2a08aa2,Dwiky Nurcahyo,https://play-lh.googleusercontent.com/a-/ALV-UjUNkUZsDpKlo0oLIvs1r_BpbZxJ7AgdfVGkhry00Ot9YARU3rcF,"Masih banyak bug sana sini. Bukan hanya bug saja, ada problem lainnya juga.",2,0,1.2.7,2022-06-24 11:51:18,"Halo kak Dwiky Nurcahyo terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-16 12:41:25,1.2.7
b0f86182-eaab-4018-b627-8c76dc49d759,M R,https://play-lh.googleusercontent.com/a/ACg8ocJn25-B6nUAEbyGzwjmHcsseEbKsQMLockHqmktK2PkRi5Y5A=mo,Server bermasalah terus pak,2,0,1.2.7,2022-06-24 11:13:09,"Halo kak M R terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-17 13:58:56,1.2.7
5ca40df3-4822-407d-859c-509076b494ea,Muhammad Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocJobogAGAskS_4dzKu8NpvCdBMR4q4CAh2c2L0xqtfVrYZ1xw=mo,Aplikasi susah diakses. Harus nya bikin aplikasi yg mudah di akses oleh masyarakat.,1,3,1.2.7,2022-06-24 10:55:17,"Halo kak Muhammad Wahyudi terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-04-10 14:55:25,1.2.7
6fe5753a-44b2-49ac-95a1-4cf36522888a,alfil afdhalash,https://play-lh.googleusercontent.com/a-/ALV-UjWx8BVxYitvjinVQOez1i6YGhdXRO_vdcNJNgSanL74EUQgzB3G,Aplikasi yang ga kepake,1,1,,2022-06-24 10:55:11,"Halo kak alfil afdhalash,
Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-01 13:56:40,
17632ff2-8ffa-4c93-b910-9db331301360,Gerald Evan,https://play-lh.googleusercontent.com/a/ACg8ocK7drO6kCOiA7KbBTAWEBzEFTnceE4He2u2vWdN2AubN7_pCNU=mo,"Mohon maaf, saya ingin update saldo JakLingko TapCash di beberapa halte (Tosari dan Rawa Buaya) dengan mesin nya tapi tulisannya malah ""Kartu tidak terdeteksi"" ""Tidak bisa update"" intinya bermasalah padahal saya sudah top up 60 ribu lewat BNI M-BANKING. Tolong dong sistemnya diperbaiki. Masa kartu JakLingko TapCash saya cuma dijadikan pajangan di dompet kan ga lucu.",2,5,1.2.6,2022-06-24 10:41:51,"Halo kak Gerald Evan terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-17 13:59:36,1.2.6
69b90dfe-545a-4d43-8e38-e668f715e31a,Andara Fahrian,https://play-lh.googleusercontent.com/a-/ALV-UjUgsa6SjmKwyfpnrxJ07cAnd-BdqLPcdXQ2TnDRLLKX5Z0ESp4H,Erornya lama,1,0,1.2.6,2022-06-24 10:16:28,"Halo kak Andara Fahrian, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-01 13:58:46,1.2.6
2001c860-76d6-4c07-a596-f40f7f444735,farrell stvn,https://play-lh.googleusercontent.com/a-/ALV-UjU3t0sAVGTI6gfZVdaHBUMCDvD1jQWbzPOAiAFqIKM1rY0lyAP8RQ,jlek anj error mlu,1,0,1.2.6,2022-06-24 09:55:02,"Halo kak farrell stvn, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-01 13:59:17,1.2.6
da093814-777b-42ff-821c-9b6f893ddd9d,hydan syah,https://play-lh.googleusercontent.com/a/ACg8ocK9YvTnQH51h8R7ImJdsRC-sYslWqZC0OOYTy6-yaJPIzMxhlg=mo,Keren appsnya,5,1,1.2.7,2022-06-24 09:53:17,,,1.2.7
b87b7e4d-0367-4689-93ee-12300b54f9ba,Muhamad Dika Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjU0pyK5Mi0ctRlLD80WacZn2KI8naGDk0O5JkLr_NOlbmNnA-vr,"Sebagai orang yg sedang dalam perantauan dan pengguna transportasi umum, Aplikasi ini sangat berguna dan bermanfaat dalam membantu saya beraktifitas sehari2 seperti pergi ke tempat kerja.... Bravo Jak Lingko 👍👍👍🔥🔥🔥",5,75,1.2.7,2022-06-24 09:46:38,,,1.2.7
f83fdef1-a7f1-45c7-be3f-dda307b315de,Syahdan Alfikri,https://play-lh.googleusercontent.com/a/ACg8ocLc67PuWhuZ1szPBwLrdo2TGnxJfdZwhW7zlnq6Cc9MsWbTdg=mo,"Aplikasi ini sangat membantu saya yang bekerja di jakarta, jadi memudahkan menggunakan transportasi umum👍👍",5,4,1.2.7,2022-06-24 09:43:47,,,1.2.7
96a29921-c46f-46e1-a0a7-50281deb0ce8,Bims Aljianshah,https://play-lh.googleusercontent.com/a-/ALV-UjWAFw2eZl_YuUTTt7fp9ak447BMCiEVPJyYAzdMUQL1jO-ebhGk,Hadeh pas bisa udh habis tiket stadion nya,1,2,1.2.7,2022-06-24 09:29:55,"Halo kak Bims Aljianshah terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-05-05 14:20:24,1.2.7
754d67a6-afec-46be-bef6-dfff02e6e90a,ikhwan nuddin s,https://play-lh.googleusercontent.com/a/ACg8ocKqvuFE072pOSJmI-Jbqt2ueZqMfkLimzHswlRHZdeGY-88CH0=mo,Bagus sekali,5,0,1.2.6,2022-06-24 09:06:37,,,1.2.6
d307fb42-9108-4116-8329-65b6f414ea03,Taufik Ghege,https://play-lh.googleusercontent.com/a-/ALV-UjXxAjWXCatwi8KwhDJ9IYp0JndxzoUtYDAwqX_p5fumK-bKSLRzgQ,Tingkatkan lagi agar bisa,1,1,1.2.7,2022-06-24 09:03:22,"Halo kak Taufik Ghege terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-05-05 14:23:01,1.2.7
b411ace9-e836-4386-8612-b054da5fd2ed,Syahrul Nadhir06,https://play-lh.googleusercontent.com/a-/ALV-UjVh8ygzCD6yz_6hvMBFUbckyJ2XilWt5-Je_r6SxJiDET2O3MGB,MENGECEWAKAN UDAH TAHAN-TAHAN BEGADANG TAPI APK YAA MASIH EROR!,1,1,1.2.6,2022-06-24 08:56:31,"Halo kak Syahrul Nadhir06, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-01 13:59:47,1.2.6
d1701a7c-f070-4d2a-ac43-4e8f8dab4b60,andri,https://play-lh.googleusercontent.com/a-/ALV-UjUDCN47hz01mlxwRieS11t-aGlze_isBTvdqVXeHhGwj9wzPQ,"Aplikasi nya kaum mandang mending, android mah server gangguan trus, giliran iPhone mah cepet respon. Gini amat cari tiket gretongan. Heemm.... Mending perbaiki lagi deh sistem nya, jgn buat iPhone doank yg bisa akses.",1,2,1.2.6,2022-06-24 08:51:50,"Halo kak andri terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-04-01 13:54:48,1.2.6
8da0cffe-b650-4de1-b328-5bcc4699e642,Ichio_ Playgroup,https://play-lh.googleusercontent.com/a-/ALV-UjWRNrUfX5j6BxTwvSwkvR_-lFPMoQALSnq5c-rQTsSYQUxVq3RXXA,Mengecewakan,1,0,,2022-06-24 08:40:49,"Halo kak Ichio_ Playgroup, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-01 14:00:21,
6cc2efc9-dcd0-4129-a71b-0e8f55be7961,Abdulrahman Abdul,https://play-lh.googleusercontent.com/a/ACg8ocKATQGvu1Om1hYM65lOnR_Go5WW7LFXt1_g5ywZ-R_PIP1x8Q=mo,Bagus.aplikasi jaklingko.,5,1,1.2.7,2022-06-24 08:24:19,,,1.2.7
a9dcc964-7bc4-49b5-bbab-93573159df6e,Adi,https://play-lh.googleusercontent.com/a/ACg8ocLcrpOXEMMtuJoFS0_PuJr5oQnTeJo5OGGnRtjVCMfOc_TExg=mo,buruk,1,0,,2022-06-24 08:23:26,"Halo kak Adi, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-01 14:00:59,
f4614b85-d865-4022-a9fd-429db2d603b0,Dekur Online,https://play-lh.googleusercontent.com/a-/ALV-UjVZ1gCRXMNDRTf92rSx29L0vF31f7zfkhP5x7FAiLBsE-8D4cwm,Top,5,0,1.2.7,2022-06-24 08:20:01,,,1.2.7
5507b72c-2731-449e-9793-dd50d9af37b7,eko yuni samyono,https://play-lh.googleusercontent.com/a/ACg8ocKIcG5P9u74yqezv6Hq8nUeoD_02_vXGaCY-ONT04y126tZMQ=mo,Kusut,1,0,1.2.7,2022-06-24 08:18:29,"Halo kak eko yuni samyono, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-01 14:01:37,1.2.7
7612d199-c445-4cad-b32e-f6e1a7127668,Ahmad Fauzan,https://play-lh.googleusercontent.com/a-/ALV-UjXnj1LcSuEmwDKvaYzMVReMLFYOFnQatP5y9-K0r6ty0gqRS0E,"untuk pemesanan tiket konser JIS kode otw pas bagian isi email , knp tdk bs ?",1,0,1.2.7,2022-06-24 08:08:38,"Halo kak Ahmad Fauzan terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-05-05 14:28:33,1.2.7
d17e81db-eb8e-49fd-a6da-abecc33173db,丹尼爾·西蒙頓Dānní'ěr·xīméng dùn,https://play-lh.googleusercontent.com/a-/ALV-UjUCtl472VGO1pvRClbcXiD1aD8BTw2hKbWDMcgc7FY1d0vFmb7_hA,Mohon sistem aplikasi nya di tingkatkan lagi supaya gak error,1,1,1.2.6,2022-06-24 07:03:47,"Halo kak 丹尼爾·西蒙頓Dānní'ěr·xīméng dùn terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-04-20 15:10:31,1.2.6
d61a3982-52dc-41ba-a0fa-e288a99e0477,Bayu Budi Utomo,https://play-lh.googleusercontent.com/a/ACg8ocKgtyPXQs7KF1juktZvzNEKeEWldgsU1rm6DC8yHXPkgn9bTg=mo,Server down terus 😤😤😤,1,0,,2022-06-24 06:26:28,"Halo kak Bayu Budi Utomo, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-02 12:03:50,
66265011-721e-4ac3-8952-6167fc7d9ba6,Nur Cahya,https://play-lh.googleusercontent.com/a/ACg8ocI_hOa5bu_YQuvOVGt334lgQKmCDFIHPM3caIb2CEU4piKXYA=mo,Aplikasinya ga bisa d akses sangat ga memuaskan,1,0,1.2.7,2022-06-24 06:25:45,"Halo kak Nur Cahya terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-04-20 15:12:43,1.2.7
69135303-9476-4231-a1bf-ba4e773c9ff3,Mohamad Ferdi,https://play-lh.googleusercontent.com/a-/ALV-UjUStXIyyx8_JSpn9ZkN9RGbv2JCYwaJSYqgMR9Q4mkgRJ0MpIY0,Apk parah servernya down terus gak normal normal,2,0,1.2.7,2022-06-24 06:24:00,"Halo kak Mohamad Ferdi terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-17 14:00:00,1.2.7
91388918-4a80-4815-bd31-68b65f15e73c,1018_Muhammad Faisal,https://play-lh.googleusercontent.com/a-/ALV-UjUxDfDdloLd8VF25HT5CUgoB09i9ohcet1Tz2nXDfUfLB_BtGWy,Bintang 0 server error terus ga kaya di ios yg katanya lancar 👎,1,0,1.2.6,2022-06-24 06:13:39,"Halo kak 1018_Muhammad Faisal terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-05-04 14:33:50,1.2.6
445ce54f-9423-478e-b23b-1e707afae127,Yudistira Putra,https://play-lh.googleusercontent.com/a/ACg8ocJJuHe1U-3OABahZ_2FYIegc7lLWmVYs0Kqp8XeSfQctgo11g=mo,Server gangguan Mulu payah,1,0,1.2.6,2022-06-24 05:39:12,"Halo kak Yudistira Putra, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-02 12:05:13,1.2.6
726138a5-6f90-417e-a678-aacbff201e1f,Adip Zaky,https://play-lh.googleusercontent.com/a-/ALV-UjVyXQXEXuurI1uJyyljdLfRgy2NKmtSZDaNEiJ-Y4gQjrz9QXwr,Kenapa dengan server ya. Mau pesan tiket HUT DKI tidak bisa,5,0,,2022-06-24 05:34:10,,,
e4ef71fd-cbc0-423f-88fe-4df332dab4a0,Doni Prasetio,https://play-lh.googleusercontent.com/a/ACg8ocLSf7mP8IFuQXWsXrg2qmZq44UtObOckZ2m4DIlcN4AHelhAg=mo,LEMOTTT,1,0,1.2.7,2022-06-24 05:16:25,"Halo kak Doni Prasetio, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-02 12:07:29,1.2.7
b5c11064-8065-4a1b-bb31-9c59a72292f0,Okay Maulana Haerudin,https://play-lh.googleusercontent.com/a/ACg8ocLT-GImtP_v59WD_yL9lZLxrkuh3nDv-1KlbAyQUCmr9dqN5w=mo,Good,4,0,1.2.7,2022-06-24 05:13:49,,,1.2.7
7d0f55dd-42ad-411f-8327-3772fc856dd1,Bang GusJek,https://play-lh.googleusercontent.com/a-/ALV-UjV0yE_mqZUecgYjcpzo2lvjXX-VUNXVNyFBPKkrlTY0QDu2W4P2,"Server eror Mulu,,,gmna mau beli tiket buat nonton konser HUT Jakarta di JIS,,,",3,1,1.2.6,2022-06-24 05:00:30,,,1.2.6
5f548cf6-f911-4fd4-ba4e-3cfc437a8615,Randa Yuherianza,https://play-lh.googleusercontent.com/a/ACg8ocISyU2sXnXY1ckCReEwl3Y5OUjA0ot-V8RzUZbjZQu9DgydCQ=mo,Kenapa punya saya selalu bermasalah,1,0,1.2.7,2022-06-24 04:54:33,"Halo kak Randa Yuherianza terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-05-05 14:29:03,1.2.7
ac6fee34-5772-4e23-8bac-c1290e012d1b,KP-Sahrul Agustina,https://play-lh.googleusercontent.com/a-/ALV-UjVt3Oki3_U4CUnG38wu4bMctj6Nfx4dThq7OBnN62s3SFe988qmEA,"Aplikasi selalu mengalami kendala server, mohon di perbaiki servernya",1,1,1.2.6,2022-06-24 04:26:16,"Halo kak KP-Sahrul Agustina terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-04-11 15:02:33,1.2.6
922e8b8c-0e2e-4bb9-8db0-7176b27678bc,Fajar Yusnah,https://play-lh.googleusercontent.com/a-/ALV-UjUc-b-UqtHbLFIxQp2z1QrDmBz6qftyBOumlkDUDZ3K3bmkBxw,ko server nya error trus yq ?,2,0,1.2.6,2022-06-24 04:17:50,"Halo kak Fajar Yusnah terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-17 14:00:23,1.2.6
09772005-e9ad-418e-98a0-89aa6aaa8efa,Tsabitbin Qais,https://play-lh.googleusercontent.com/a/ACg8ocL6QIE6124Y4pVzrzbVepA-duvELD1sk1TcN51OhCJCnvhT2w=mo,Jelek aplikasiny,2,0,1.2.6,2022-06-24 04:07:11,"Halo kak Tsabitbin Qais terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-18 11:36:29,1.2.6
78f6f800-3783-449f-b7d2-cc9ecace13a4,Vebryerma Cumi Cumi,https://play-lh.googleusercontent.com/a-/ALV-UjX-8vf1q7wZk_jEx7OuyKD9qCMiv1N3I_9UnGIsAz-EQnUmniMi,Server Bermasalah Terus.....,2,0,1.2.6,2022-06-24 04:06:53,"Halo kak Vebryerma Cumi Cumi terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-18 11:37:16,1.2.6
d25f9a15-7ee1-4588-a9e5-5d25b5a17f9f,suparman maman,https://play-lh.googleusercontent.com/a/ACg8ocJnFmEizk2uodgfy6AL3wtWvGdpfk9v9xN0iegqColHkvEPBA=mo,Sangat membantu,5,0,1.2.5,2022-06-24 04:03:45,,,1.2.5
274f74e4-533c-4f9a-bf01-70e40b8de555,Nana Sarna,https://play-lh.googleusercontent.com/a-/ALV-UjUdwEbRlNhMXdXsTUviDTZ-WG-27HmUWtdilU7en-BP8JarMTVM,Server bermasalah terus. Gak pro nih,1,0,1.2.6,2022-06-24 04:00:09,"Halo kak Nana Sarna terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-04-20 15:16:09,1.2.6
10879323-d70b-48ed-9272-c76ea8e335a8,Andrie Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXh0GridE9JPZi5XGPu6Uh54x_SE4oArBJeiUZtm4qiTfBuouQF_A,"Server Belum siap menampung animo masyarakat Jakarta, perbaikannya lama sudah 2 hari ini masih bermasalah",1,0,1.2.6,2022-06-24 03:59:17,"Halo kak Andrie Kurniawan terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-04-20 15:06:06,1.2.6
6dbe69a6-04fa-4c72-bca0-af1cd3a4795c,Elia Indriani,https://play-lh.googleusercontent.com/a/ACg8ocL5lbgUuZhczaUbfPIKAHHks8rp_MwyL8_jmDnDfFtlBrnx_J-N=mo,Yuk bisa yuu diperbaiki servernya,3,0,,2022-06-24 03:54:28,,,
633050b1-fe9a-4f51-87e5-83ff7201c198,Agung Adi Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUAwCugllHDVa6kPmKuBg1agmo_Mh_Bh418DFht65CNwa07r9K_,Server Down Saat Registrasi Tiket Masuk JIS,1,0,,2022-06-24 03:52:29,"Halo kak Agung Adi Nugroho, Terima kasih telah menggunakan Aplikasi JakLingko dan mohon maaf atas ketidaknyamanannya. Untuk membantu kami memahami kendala yang Anda alami, Anda dapat menghubungi kami JakLingko Customer Care pada: Call center : 021-30200111 WhatsApp : 081260001440 Facebook : Jaklingko Instagram : @jaklingkoindonesia",2024-06-02 12:06:04,
